description,start time,end time,timestep,iterations,courant #,gravitational constant,Number of Particles,mass_1,qx_1,qy_1,qz_1,px_1,py_1,pz_1,mass_2,qx_2,qy_2,qz_2,px_2,py_2,pz_2,mass_3,qx_3,qy_3,qz_3,px_3,py_3,pz_3,mass_4,qx_4,qy_4,qz_4,px_4,py_4,pz_4,mass_5,qx_5,qy_5,qz_5,px_5,py_5,pz_5,mass_6,qx_6,qy_6,qz_6,px_6,py_6,pz_6,mass_7,qx_7,qy_7,qz_7,px_7,py_7,pz_7
CONVERGENCE TESTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orbit-0.00 roughly modelled after Mercury and the Sun,0,1507000000000000,15070000000000,0,0,1,0,1,0,0,0,0,-2.6716223E-12,0,0.000000166,3860700000,0,0,0,2.6716223E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orbit-0.50 newtonian orbit with an eccentricity of 0.50,0,1.23E+016,61500000000000,0,0,1,0,1,0,0,0,0,-3.2720557E-12,0,0.000000166,3860700000,0,0,0,3.2720557E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orbit-0.90 newtonian orbit with an eccentricity of 0.90,0,4.77E+16,47700000000000,0,0,1,0,1,0,0,0,0,-3.6825772E-12,0,0.000000166,3860700000,0,0,0,3.6825772E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orbit-0.95 newtonian orbit with an eccentricity of 0.95,0,2.7E+016,27000000000000,0,0,1,0,1,0,0,0,0,-3.7307175E-12,0,0.000000166,3860700000,0,0,0,3.7307175E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
closein-test-50,0,1300,1,0,0,1,0,1,0,0,0,0,1.66E-08,0,0.000000166,50,0,0,0,-1.66E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
closein-test-100,0,130000,100,0,0,1,0,1,0,0,0,0,2.21E-08,0,0.000000166,100,0,0,0,-2.21333E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCMS1-ScatterCloseMassive-b14,0,0.25,0.05,0,0,1,0,0.0497992,1.1474971423,-20.7918733704,0,0.5200982182,0.028625386,0,0.0391122002,-1.1535024165,20.7882424765,0,-0.5200982182,-0.028625386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCML1-ScatterCloseMassless-b14,0,0.25,0.05,0,0,1,0,0,1.1685325333,-18.6011841286,0,0.5249479761,0.0328664179,0,0,-1.1685325333,18.6011841286,0,-0.5249479761,-0.0328664179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCMX1-ScatterCloseMixed-b14,0,0.25,0.05,0,0,1,0,0.5411961001,0.5192012184,-18.9702809618,0,0.3716326657,0.0226780628,0,0,-1.7511354224,18.195808155,0,-0.3716326657,-0.0226780628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CFiveParticles,0,0.25,0.05,0,0,1,0,1,0,0,0,0,0,0,0.5411961001,0.5192012184,-18.9702809618,0,0.3716326657,0.0226780628,0,0,-1.7511354224,18.195808155,0,-0.3716326657,-0.0226780628,0,0,1.1685325333,-18.6011841286,0,0.5249479761,0.0328664179,0,0,-1.1685325333,18.6011841286,0,-0.5249479761,-0.0328664179,0,,,,,,,,,,,,,,
ENERGY CONSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy-0.95 high-eccentricity (~0.95) w/ 500 orbits (5000 points/orbit),0,1.35E+017,135000000000000,0,1,1,0,1,0,0,0,0,-3.7307175E-12,0,0.000000166,3860700000,0,0,0,3.7307175E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC50-closein-test-50,0,1300,1,0,0.01,1,0,1,0,0,0,0,1.66E-08,0,0.000000166,50,0,0,0,-1.66E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC100-closein-test-100,0,130000,100,0,0.01,1,0,1,0,0,0,0,2.21E-08,0,0.000000166,100,0,0,0,-2.21333E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOMENTUM CONSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc-massless two massless particles scattering,0,100000,1000,0,1,1,0,0,50000,50,0,-0.001,0,0,0,-50000,-50,0,0.001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc-massive a massless and a massive particle scattering,0,100000,1000,0,1,1,0,0,50000,50,0,-0.001,0,0,1,-50000,-50,0,0.001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc-massive-equal two equal-mass particles scattering,0,100000,1000,0,1,1,0,1,50000,50,0,-0.001,0,0,1,-50000,-50,0,0.001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc-massive-non-equal two non-equal-mass particles scattering,0,100000,1000,0,1,1,0,1,50000,50,0,-0.001,0,0,2,-50000,-50,0,0.001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEST PARTICLE TESTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tporb-0.50 newtonian orbit with an eccentricity of 0.50,0,1.23E+016,61500000000000,0,0,1,1,1,0,0,0,0,-3.2720557E-12,0,0.000000166,3860700000,0,0,0,3.2720557E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tporb-0.95 newtonian orbit with an eccentricity of 0.95,0,2.7E+016,27000000000000,0,0,1,1,1,0,0,0,0,-3.7307175E-12,0,0.000000166,3860700000,0,0,0,3.7307175E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPScMV,0,100000,1000,0,1,1,1,1,0,0,0,0,0,0,0.01,-50000,-50,0,0.0001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPScML,0,100000,1000,0,1,1,1,1,0,0,0,0,0,0,0,-50000,-50,0,0.0001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPMLS,0,100000,1000,0,1,1,1,0,50000,50,0,-0.01,0,0,0,-50000,-50,0,0.0001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPFiveParticles,0,0.25,0.05,0,0,1,3,1,0,0,0,0,0,0,0.5411961001,0.5192012184,-18.9702809618,0,0.3716326657,0.0226780628,0,0,-1.7511354224,18.195808155,0,-0.3716326657,-0.0226780628,0,0,1.1685325333,-18.6011841286,0,0.5249479761,0.0328664179,0,0.001,-1.1685325333,18.6011841286,0,-0.5249479761,-0.0328664179,0,,,,,,,,,,,,,,
SCRIPT TESTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multest test for plotting multiple particles,0,100000,10,0,1,1,0,0,50000,5,5,-0.001,0,0,0,-50000,-5,-5,0.001,0,0,0,-5,50000,5,0,-0.001,0,0,5,-50000,5,0,0.001,0,,,,,,,,,,,,,,,,,,,,,
half-multest test for timing of different number of particles,0,100000,10,0,1,1,0,0,50000,5,5,-0.001,0,0,0,-50000,-5,-5,0.001,0,0,0,-5,50000,5,0,-0.001,0,0,5,-50000,5,0,0.001,0,,,,,,,,,,,,,,,,,,,,,
lengthy test for terminal printing bottleneck,0,1507000000000000,15070000000,0,1,1,0,1,0,0,0,0,-2.6716223E-12,0,0.000000166,3860700000,0,0,0,2.6716223E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spherical circular orbit around each axis,0,753500000000000,15070000000000,0,1,1,0,1,0,0,0,0,0,0,0.000000166,-3860700000,0,0,0,-2.6716223E-12,0,0.000000166,3860700000,0,0,0,2.6716223E-12,0,0.000000166,0,0,-3860700000,-2.6716223E-12,0,0,0.000000166,0,0,3860700000,2.6716223E-12,0,0,0.000000166,0,-3860700000,0,0,0,-2.6716223E-12,0.000000166,0,3860700000,0,0,0,2.6716223E-12
halfspherical circular orbit around each axis--half as many particles,0,1507000000000000,15070000000000,0,1,1,0,1,0,0,0,0,0,0,0.000000166,3860700000,0,0,0,2.6716223E-12,0,0.000000166,0,0,3860700000,2.6716223E-12,0,0,0.000000166,0,3860700000,0,0,0,2.6716223E-12,,,,,,,,,,,,,,,,,,,,,
OTHER TESTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precession-test model of precession with eccen. of 0.1 (3 orbits),0,4521000000000000,4521000000,0,1,1,0,1,0,0,0,0,-2.8020211E-12,0,0.000000166,3860700000,0,0,0,2.8020211E-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precession-test-closer model of precession with eccen. of 0.1 (3 orbits),0,5295859349190000,5295859349.19,0,1,1,0,1,0,0,0,0,-1.7410226E-09,0,0.000000166,10000,0,0,0,1.7410226E-09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precession-test-fast model of precession with eccen. of 0.12 (3 orbits),0,25000000,10000,0,0.001,1,0,1,0,0,0,0,-1.058301E-08,0,0.000001,-10000,0,0,0,1.058301E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LD-scatter-massless-massive massless particle deflecting off stationary massive particle,0,100000,1000,0,0.1,1,0,1,0,0,0,-2E-12,0,0,0,-50000,500,0,2E-12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LD-scatter-massive-massive massive particle deflecting off stationary massive particle,0,100000,1000,0,0.1,1,0,60,0,0,0,-0.000002,0,0,0.0000002,-50000,1000,0,0.000002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LD-scatter-massless-massless deflection of two photons,0,100000,1000,0,0.1,1,0,0,50000,50,0,-0.001,0,0,0,-50000,-50,0,0.001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scatterCPA-massless-massless deflection of two photons,0,25,0.25,0,0,1,0,0,1.0677612488,49.99848548,0,-0.001000031,-3.10637499649484E-08,0,0,-1.06776125,-49.9984854741,0,0.001000031,3.10637499649484E-08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scatterCPA-massless-massive massless particle deflecting off stationary massive particle,0,250,2.5,0,0,1,0,1,-0.0000001,2.82048732949973E-12,0,-2.00796147822064E-12,7.75749609071621E-15,0,0,-19.5519457042,498.093058565,0,2.00796147822064E-12,-7.75749609071621E-15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
